passcode,route_surveyed,date,direction_id,timeperiodcode,purpose,origin_type_clean,origin_type_99_x,origin_address_coded,origin_lat,origin_lng,o_ST_785_AAZ,o_district_27,o_district_12,access_mode,access_99_x,access_walk_dist,accessparkloc_clean,accessparkloc_99_x,accesscarpoolloc_clean,accesscarpoolloc_99_x,access_bike_dist,access_park_cost_clean,access_park_freq_clean,dest_type_clean,dest_type_99_x,destination_address_coded,destination_lat,destination_lng,d_ST_785_AAZ,d_district_27,d_district_12,egress_mode,egress_99_x,egress_walk_dist,egressparkloc_clean,egressparkloc_99_x,egresscarpoolloc_clean,egresscarpoolloc_99_x,egress_bike_dist,egress_park_cost_clean,egress_park_freq_clean,board_stop_id,board_stop_name,board_stop_lat,board_stop_lon,b_ST_785_AAZ,b_district_27,b_district_12,alight_stop_id,alight_stop_name,alight_stop_lat,alight_stop_lon,a_ST_785_AAZ,a_district_27,a_district_12,fare_type_clean,fare_type_99_x,orca_emp_clean,orca_daynum_clean,children,numchildren_1_clean,numchildren_2_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,license,hhveh_clean,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_99_x,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,language_99_x,hhsize_clean,income_clean,route_1,route_2,route_3,route_4,total_transfers,routes_in_corridor,corridor_transfers,bad_record,board_segment,alight_segment,unlinked_weight,link_weight_factor,linked_weight,filter_$,route_surveyed2,route_new1,route_new2,route_new3,route_new4,access_new,egress_new,access_new2,egress_new2
LE16363,LINK,"Thursday, October 22, 2015",1,2,1,2,,"31st Ave S & S Bayview St, Seattle, WA 98144, USA",47.58096,-122.29299,165,13,6,1,,7.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"3rd Ave & Union St, Seattle, WA 98101, USA",47.60875,-122.33689,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,2,24,60,0,2,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,9,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE17053,LINK,"Monday, October 26, 2015",1,2,1,2,,"3101 Martin Luther King Jr Way S, Seattle, WA 98144, USA",47.57583,-122.29689,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Union Square, Seattle, WA 98101, USA",47.61029,-122.33296,133,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,12,#NULL!,0,1,2,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,5,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE17902,LINK,"Monday, November 2, 2015",1,2,3,99,PARKING LOT NEAR KIDS SCHOOL,"9654 55th Ave S, Seattle, WA 98118, USA",47.51523,-122.26381,462,13,6,3,,#NULL!,1,,#NULL!,,#NULL!,5,1,1,,"2nd Ave & Union St, Seattle, WA 98101, USA",47.60829,-122.338,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,3,1,3,1
LE18830,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"Mount Baker Station, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,MEET FRIEND,"2nd Ave & University St, Seattle, WA 98101, USA",47.6073,-122.33709,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE19431,LINK,"Wednesday, October 14, 2015",1,3,1,1,,"3212 S Mt Baker Blvd, Seattle, WA 98144, USA",47.60939,-122.3322,133,11,9,1,,4.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"640 University St, Seattle, WA 98101, USA",47.57627,-122.29118,460,13,6,1,,4.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,2,30,#NULL!,0,2,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,,5,4,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,1,1,1,1
LE21120,LINK,"Monday, October 19, 2015",1,3,1,2,,"4022 30th Ave S, Seattle, WA 98108, USA",47.567,-122.29412,180,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1100 2nd Ave, Seattle, WA 98101, USA",47.60652,-122.33588,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,2,1,2,1
LE21513,LINK,"Monday, October 19, 2015",1,3,1,2,,"S Rose St, Seattle, WA 98118, USA",47.52922,-122.2781,210,13,6,99,BUS 7,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"3rd Ave, Seattle, WA 98101, USA",47.60929,-122.33737,121,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,#NULL!,#NULL!,#NULL!,1,24,#NULL!,0,1,1,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,3,1,7.645085856,1,7.645085856,1,75,75,81,81,81,99,1,99,1
LE21642,LINK,"Monday, October 19, 2015",1,2,1,2,,"2523 30th Ave S, Seattle, WA 98144, USA",47.58032,-122.29416,460,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1415 1st Ave, Seattle, WA 98101, USA",47.60821,-122.33978,124,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,30,5,0,2,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,ITALIAN,2,#NULL!,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE22606,LINK,"Wednesday, October 21, 2015",1,2,2,2,,"Rainier Ave S & S Walden St, Seattle, WA 98144, USA",47.57292,-122.29402,180,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"205 Spring St, Seattle, WA 98104, USA",47.60592,-122.33532,126,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,3,,2,#NULL!,2,1,#NULL!,1,2,18,0,2,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,4,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LM30713,LINK,"Monday, November 2, 2015",1,2,3,99,SON'S SCHOOL,"37th Ave S & S Hanford St, Seattle, WA 98144, USA",47.57525,-122.28581,165,13,6,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"5th Ave & University St, Seattle, WA 98101, USA",47.60869,-122.33376,134,11,9,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,6,#NULL!,0,1,3,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LM31173,LINK,"Monday, November 2, 2015",1,1,1,2,,"S Hanford St & 36th Ave S, Seattle, WA 98144, USA",47.57523,-122.28771,165,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Spring St & 7th Ave, Seattle, WA 98104, USA",47.6082,-122.33023,130,10,1,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,40,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,1,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,1,1,1,1
LE18136,LINK,"Monday, November 2, 2015",1,3,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,5,,2,#NULL!,1,#NULL!,#NULL!,1,35,#NULL!,0,1,2,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,OROMO,5,7,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE19381,LINK,"Wednesday, October 14, 2015",1,3,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,7,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,2,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,1,0,0,,2,8,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE20022,LINK,"Wednesday, October 14, 2015",1,2,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,60,#NULL!,0,2,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,7,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE22931,LINK,"Wednesday, October 21, 2015",1,3,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,#NULL!,#NULL!,#NULL!,2,#NULL!,#NULL!,0,2,1,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,,3,#NULL!,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE26267,LINK,"Monday, November 2, 2015",1,2,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,1,8,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE10825,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"4518 S Holly St, Seattle, WA 98118, USA",47.54271,-122.2756,197,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2301 5th Ave, Seattle, WA 98121, USA",47.61607,-122.3436,104,11,9,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,5,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,10,100263,100479,,,1,1,0,0,3,1,12.3962031,1,12.3962031,1,75,80,75,81,81,80,99,8,99
LE14056,LINK,"Tuesday, October 20, 2015",1,1,1,2,,"9551 Rainier Ave S, Seattle, WA 98118, USA",47.52002,-122.26017,462,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1914 13th Ave W, Seattle, WA 98119, USA",47.63646,-122.37353,781,9,5,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,1,#NULL!,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,,3,4,100263,100479,100001,,2,1,0,0,3,1,12.3962031,1,12.3962031,1,75,80,75,80,81,80,80,8,8
LE20447,LINK,"Thursday, October 15, 2015",1,2,1,2,,"8370 Wabash Ave S, Seattle, WA 98118, USA",47.52799,-122.26791,462,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"165 S Main St, Seattle, WA 98104, USA",47.59985,-122.33233,155,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,30,#NULL!,0,1,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,7,100263,100479,,,1,1,0,0,3,1,7.161281886,1,7.161281886,1,75,80,75,81,81,80,99,8,99
LE21119,LINK,"Monday, October 19, 2015",1,3,1,2,,"3947 S Findlay St, Seattle, WA 98118, USA",47.55186,-122.28149,182,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1730 Minor Ave, Seattle, WA 98101, USA",47.61682,-122.32964,106,11,9,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,32,#NULL!,0,#NULL!,#NULL!,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,4,10,100263,100479,,,1,1,0,0,3,1,7.645085856,1,7.645085856,1,75,80,75,81,81,80,99,8,99
LE24298,LINK,"Monday, October 26, 2015",1,2,1,2,,"Rainier Ave S & S Holly St, Seattle, WA 98118, USA",47.54247,-122.27281,196,13,6,3,,#NULL!,2,,#NULL!,,#NULL!,0,#NULL!,1,,"500 Pine St, Seattle, WA 98101, USA",47.6123,-122.33629,136,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,25,#NULL!,0,1,2,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,5,100263,100479,,,1,1,0,0,3,1,7.161281886,1,7.161281886,1,75,80,75,81,81,80,99,8,99
LE11121,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"4506-4594 S Graham St, Seattle, WA 98118, USA",47.54603,-122.27603,197,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"4th Ave & Lenora St, Seattle, WA 98121, USA",47.61383,-122.34134,102,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,5,30,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,1,100289,100479,,,1,2,1,0,3,1,7.161281886,0.5,3.580640943,1,75,80,75,81,81,80,99,8,99
LE10063,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"3317 36th Ave S, Seattle, WA 98144, USA",47.57318,-122.28806,165,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Seattle, WA 98109, USA",47.62886,-122.34569,95,9,5,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,30,41,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,1,1,1,1
LE10205,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"29th Ave S & S College St, Seattle, WA 98144, USA",47.58292,-122.29511,460,13,6,3,,#NULL!,1,,#NULL!,,#NULL!,4.3,1,1,,"601 Union St, Seattle, WA 98101, USA",47.6102,-122.33253,133,11,9,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,15,#NULL!,0,1,3,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,9,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,3,1,3,1
LE10217,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"Rainier Ave S & S Graham St, Seattle, WA 98118, USA",47.54602,-122.27597,196,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"821 2nd Ave, Seattle, WA 98104, USA",47.6042,-122.33458,127,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,25,#NULL!,0,1,3,0,0,0,0,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,,4,1,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,2,1,2,1
LE10701,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"24th Pl S, Seattle, WA 98108, USA",47.56402,-122.30166,461,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"425 Pike St, Seattle, WA 98101, USA",47.61044,-122.33561,121,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,20,#NULL!,0,1,1,0,0,0,0,1,0,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,,2,6,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,2,1,2,1
LE10826,LINK,"Tuesday, October 13, 2015",1,1,2,2,,"2425 S Spokane St, Seattle, WA 98144, USA",47.57201,-122.30064,461,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"511 Boren Ave N, Seattle, WA 98109, USA",47.62355,-122.33621,785,9,5,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,9,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,20,25,0,1,4,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,9,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,1,1,1,1
LE10827,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"38th Ave S & S Court St, Seattle, WA 98144, USA",47.57069,-122.28499,179,13,6,1,,12,#NULL!,,#NULL!,,#NULL!,3,1,1,,"1st Ave & Lenora St, Seattle, WA 98121, USA",47.61185,-122.34394,117,11,9,1,,6,#NULL!,,#NULL!,,#NULL!,3,1,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,24,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,1,1,1,1
LE10854,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"5307 51st Ave S, Seattle, WA 98118, USA",47.55382,-122.27002,181,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"2501 Elliott Ave, Seattle, WA 98121, USA",47.61332,-122.35096,119,11,9,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,5,22,#NULL!,0,1,5,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,DUTCH,5,1,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE10930,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"S Byron St & Wetmore Ave S, Seattle, WA 98144, USA",47.57435,-122.29361,460,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,HANGING ART WITH FRIENDS,"Westlake Station & Westlake Stn, 4th Ave Pine St, Seattle, WA 98101, USA",47.61203,-122.33589,136,11,9,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,5,,2,#NULL!,1,#NULL!,#NULL!,#NULL!,16,#NULL!,0,1,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,OROMO,5,7,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,2,1,2
LE11900,LINK,"Wednesday, October 14, 2015",1,2,1,2,,"4009 S Andover St, Seattle, WA 98118, USA",47.56771,-122.2824,179,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Pine St & 3rd Ave, Seattle, WA 98101, USA",47.61074,-122.3387,125,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,2,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,AMHARIC,4,5,100479,,,,0,1,0,0,3,1,7.161281886,1,7.161281886,1,75,75,81,81,81,1,1,1,1
LE12452,LINK,"Thursday, October 15, 2015",1,1,2,2,,"3013 S Mt Baker Blvd, Seattle, WA 98144, USA",47.57587,-122.29551,460,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"Pine St & 7th Ave, Seattle, WA 98101, USA",47.61261,-122.33425,131,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,5,30,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,7,100479,,,,0,1,0,0,3,1,12.3962031,1,12.3962031,1,75,75,81,81,81,1,1,1,1
